first_player,,,DMCTS,DMCTS,RMCTS,RMCTS
score_player,,,DMCTS,RMCTS,DMCTS,RMCTS
dmcts_sim,rmcts_sim,match,,,,
500,500,0,1,0,0,1
500,500,1,1,0,1,0
500,500,2,1,0,1,0
500,500,3,1,0,0,1
500,500,4,1,0,1,0
500,500,5,1,0,0,1
500,500,6,1,0,1,0
500,500,7,0,1,1,0
500,500,8,1,0,1,0
500,500,9,1,0,0,1
500,500,10,1,0,1,0
500,500,11,1,0,1,0
500,500,12,1,0,1,0
500,500,13,1,0,0,1
500,500,14,1,0,1,0
500,500,15,1,0,0,1
500,500,16,1,0,1,0
500,500,17,1,0,1,0
500,500,18,1,0,1,0
500,500,19,1,0,1,0
500,500,20,1,0,1,0
500,500,21,1,0,0,1
500,500,22,1,0,1,0
500,500,23,0,1,1,0
500,500,24,1,0,0,1
500,500,25,1,0,0,1
500,500,26,1,0,1,0
500,500,27,1,0,0,1
500,500,28,1,0,1,0
500,500,29,1,0,1,0
500,500,30,1,0,0,1
500,500,31,1,0,1,0
500,500,32,1,0,0,1
500,500,33,1,0,1,0
500,500,34,1,0,1,0
500,500,35,1,0,1,0
500,500,36,0,1,1,0
500,500,37,1,0,1,0
500,500,38,1,0,1,0
500,500,39,1,0,1,0
500,500,40,1,0,1,0
500,500,41,1,0,1,0
500,500,42,1,0,1,0
500,500,43,0,1,1,0
500,500,44,0,1,0,1
500,500,45,1,0,0,1
500,500,46,1,0,1,0
500,500,47,1,0,0,1
500,500,48,1,0,1,0
500,500,49,1,0,1,0
500,600,0,1,0,1,0
500,600,1,0,1,1,0
500,600,2,1,0,1,0
500,600,3,1,0,1,0
500,600,4,1,0,1,0
500,600,5,1,0,0,1
500,600,6,1,0,1,0
500,600,7,1,0,0,1
500,600,8,0,1,1,0
500,600,9,1,0,1,0
500,600,10,1,0,1,0
500,600,11,1,0,1,0
500,600,12,1,0,0,1
500,600,13,1,0,0,1
500,600,14,1,0,1,0
500,600,15,1,0,1,0
500,600,16,1,0,1,0
500,600,17,1,0,0,1
500,600,18,1,0,1,0
500,600,19,1,0,1,0
500,600,20,1,0,0,1
500,600,21,1,0,1,0
500,600,22,1,0,0,1
500,600,23,1,0,1,0
500,600,24,1,0,1,0
500,600,25,1,0,1,0
500,600,26,1,0,1,0
500,600,27,1,0,1,0
500,600,28,1,0,0,1
500,600,29,1,0,1,0
500,600,30,1,0,1,0
500,600,31,1,0,1,0
500,600,32,1,0,0,1
500,600,33,1,0,0,1
500,600,34,1,0,0,1
500,600,35,1,0,0,1
500,600,36,1,0,0,1
500,600,37,1,0,0,1
500,600,38,0,1,0,1
500,600,39,0,1,0,1
500,600,40,1,0,0,1
500,600,41,1,0,1,0
500,600,42,0,1,1,0
500,600,43,1,0,1,0
500,600,44,0,1,1,0
500,600,45,1,0,0,1
500,600,46,1,0,0,1
500,600,47,1,0,0,1
500,600,48,1,0,1,0
500,600,49,1,0,0,1
500,700,0,1,0,1,0
500,700,1,0,1,0,1
500,700,2,1,0,0,1
500,700,3,1,0,1,0
500,700,4,1,0,1,0
500,700,5,0,1,0,1
500,700,6,1,0,0,1
500,700,7,1,0,1,0
500,700,8,1,0,1,0
500,700,9,1,0,0,1
500,700,10,1,0,0,1
500,700,11,1,0,1,0
500,700,12,1,0,1,0
500,700,13,1,0,1,0
500,700,14,0,1,0,1
500,700,15,0,1,1,0
500,700,16,0,1,1,0
500,700,17,1,0,1,0
500,700,18,1,0,0,1
500,700,19,1,0,1,0
500,700,20,1,0,1,0
500,700,21,1,0,1,0
500,700,22,1,0,1,0
500,700,23,1,0,1,0
500,700,24,1,0,0,1
500,700,25,1,0,1,0
500,700,26,0,1,0,1
500,700,27,1,0,1,0
500,700,28,1,0,1,0
500,700,29,1,0,1,0
500,700,30,1,0,0,1
500,700,31,0,1,0,1
500,700,32,1,0,1,0
500,700,33,1,0,1,0
500,700,34,1,0,0,1
500,700,35,1,0,1,0
500,700,36,1,0,0,1
500,700,37,1,0,1,0
500,700,38,0,1,0,1
500,700,39,1,0,1,0
500,700,40,0,1,1,0
500,700,41,0,1,1,0
500,700,42,1,0,0,1
500,700,43,1,0,1,0
500,700,44,0,1,1,0
500,700,45,1,0,1,0
500,700,46,1,0,1,0
500,700,47,0,1,1,0
500,700,48,1,0,0,1
500,700,49,1,0,0,1
500,800,0,1,0,0,1
500,800,1,1,0,0,1
500,800,2,1,0,1,0
500,800,3,1,0,0,1
500,800,4,0,1,0,1
500,800,5,1,0,0,1
500,800,6,0,1,1,0
500,800,7,1,0,0,1
500,800,8,0,1,0,1
500,800,9,0,1,1,0
500,800,10,1,0,1,0
500,800,11,0,1,1,0
500,800,12,1,0,0,1
500,800,13,0,1,1,0
500,800,14,1,0,1,0
500,800,15,1,0,0,1
500,800,16,0,1,1,0
500,800,17,1,0,1,0
500,800,18,1,0,1,0
500,800,19,1,0,1,0
500,800,20,0,1,0,1
500,800,21,1,0,0,1
500,800,22,1,0,0,1
500,800,23,0,1,1,0
500,800,24,1,0,0,1
500,800,25,1,0,0,1
500,800,26,0,1,0,1
500,800,27,1,0,0,1
500,800,28,1,0,1,0
500,800,29,0,1,0,1
500,800,30,1,0,0,1
500,800,31,1,0,1,0
500,800,32,1,0,0,1
500,800,33,1,0,0,1
500,800,34,1,0,1,0
500,800,35,1,0,1,0
500,800,36,1,0,1,0
500,800,37,1,0,1,0
500,800,38,1,0,0,1
500,800,39,1,0,0,1
500,800,40,1,0,1,0
500,800,41,1,0,1,0
500,800,42,0,1,0,1
500,800,43,1,0,0,1
500,800,44,1,0,1,0
500,800,45,1,0,1,0
500,800,46,1,0,0,1
500,800,47,1,0,0,1
500,800,48,1,0,0,1
500,800,49,1,0,0,1
500,900,0,1,0,0,1
500,900,1,1,0,1,0
500,900,2,1,0,1,0
500,900,3,0,1,0,1
500,900,4,1,0,0,1
500,900,5,1,0,0,1
500,900,6,1,0,0,1
500,900,7,1,0,1,0
500,900,8,1,0,0,1
500,900,9,1,0,1,0
500,900,10,1,0,1,0
500,900,11,0,1,1,0
500,900,12,1,0,0,1
500,900,13,1,0,0,1
500,900,14,1,0,1,0
500,900,15,1,0,1,0
500,900,16,1,0,0,1
500,900,17,1,0,0,1
500,900,18,0,1,1,0
500,900,19,1,0,0,1
500,900,20,0,1,1,0
500,900,21,1,0,0,1
500,900,22,1,0,1,0
500,900,23,1,0,0,1
500,900,24,1,0,0,1
500,900,25,1,0,1,0
500,900,26,1,0,1,0
500,900,27,1,0,1,0
500,900,28,1,0,1,0
500,900,29,0,1,0,1
500,900,30,1,0,1,0
500,900,31,1,0,1,0
500,900,32,1,0,0,1
500,900,33,0,1,1,0
500,900,34,0,1,0,1
500,900,35,1,0,1,0
500,900,36,1,0,0,1
500,900,37,1,0,1,0
500,900,38,1,0,1,0
500,900,39,1,0,1,0
500,900,40,1,0,1,0
500,900,41,1,0,1,0
500,900,42,0,1,0,1
500,900,43,1,0,1,0
500,900,44,0,1,0,1
500,900,45,0,1,0,1
500,900,46,1,0,1,0
500,900,47,0,1,0,1
500,900,48,0,1,0,1
500,900,49,1,0,0,1
500,1000,0,1,0,0,1
500,1000,1,1,0,0,1
500,1000,2,1,0,1,0
500,1000,3,1,0,0,1
500,1000,4,1,0,0,1
500,1000,5,1,0,0,1
500,1000,6,1,0,0,1
500,1000,7,1,0,1,0
500,1000,8,0,1,1,0
500,1000,9,1,0,1,0
500,1000,10,1,0,0,1
500,1000,11,0,1,0,1
500,1000,12,1,0,0,1
500,1000,13,1,0,1,0
500,1000,14,1,0,1,0
500,1000,15,0,1,1,0
500,1000,16,1,0,1,0
500,1000,17,1,0,1,0
500,1000,18,1,0,1,0
500,1000,19,1,0,0,1
500,1000,20,1,0,0,1
500,1000,21,0,1,1,0
500,1000,22,1,0,0,1
500,1000,23,1,0,1,0
500,1000,24,1,0,0,1
500,1000,25,1,0,1,0
500,1000,26,1,0,1,0
500,1000,27,0,1,0,1
500,1000,28,1,0,1,0
500,1000,29,1,0,0,1
500,1000,30,1,0,1,0
500,1000,31,1,0,0,1
500,1000,32,1,0,0,1
500,1000,33,1,0,1,0
500,1000,34,0,1,1,0
500,1000,35,0,1,0,1
500,1000,36,1,0,1,0
500,1000,37,1,0,0,1
500,1000,38,0,1,0,1
500,1000,39,1,0,0,1
500,1000,40,1,0,1,0
500,1000,41,0,1,0,1
500,1000,42,0,1,1,0
500,1000,43,1,0,1,0
500,1000,44,1,0,0,1
500,1000,45,1,0,0,1
500,1000,46,1,0,0,1
500,1000,47,0,1,1,0
500,1000,48,1,0,1,0
500,1000,49,1,0,1,0
500,1100,0,0,1,1,0
500,1100,1,1,0,1,0
500,1100,2,1,0,1,0
500,1100,3,1,0,0,1
500,1100,4,1,0,0,1
500,1100,5,0,1,1,0
500,1100,6,1,0,1,0
500,1100,7,1,0,1,0
500,1100,8,1,0,1,0
500,1100,9,1,0,0,1
500,1100,10,1,0,0,1
500,1100,11,1,0,0,1
500,1100,12,1,0,0,1
500,1100,13,1,0,0,1
500,1100,14,1,0,0,1
500,1100,15,1,0,0,1
500,1100,16,0,1,1,0
500,1100,17,1,0,0,1
500,1100,18,1,0,1,0
500,1100,19,1,0,0,1
500,1100,20,1,0,1,0
500,1100,21,1,0,0,1
500,1100,22,1,0,0,1
500,1100,23,1,0,0,1
500,1100,24,1,0,1,0
500,1100,25,1,0,0,1
500,1100,26,1,0,0,1
500,1100,27,1,0,0,1
500,1100,28,1,0,0,1
500,1100,29,0,1,0,1
500,1100,30,1,0,1,0
500,1100,31,1,0,0,1
500,1100,32,1,0,1,0
500,1100,33,1,0,0,1
500,1100,34,1,0,1,0
500,1100,35,1,0,1,0
500,1100,36,1,0,1,0
500,1100,37,0,1,0,1
500,1100,38,1,0,0,1
500,1100,39,0,1,0,1
500,1100,40,1,0,1,0
500,1100,41,1,0,0,1
500,1100,42,0,1,1,0
500,1100,43,1,0,0,1
500,1100,44,1,0,0,1
500,1100,45,1,0,0,1
500,1100,46,1,0,1,0
500,1100,47,1,0,0,1
500,1100,48,0,1,1,0
500,1100,49,1,0,1,0
500,1200,0,0,1,1,0
500,1200,1,0,1,0,1
500,1200,2,1,0,0,1
500,1200,3,1,0,0,1
500,1200,4,1,0,0,1
500,1200,5,0,1,1,0
500,1200,6,1,0,1,0
500,1200,7,0,1,0,1
500,1200,8,1,0,0,1
500,1200,9,1,0,0,1
500,1200,10,1,0,0,1
500,1200,11,0,1,0,1
500,1200,12,0,1,0,1
500,1200,13,1,0,0,1
500,1200,14,1,0,0,1
500,1200,15,1,0,0,1
500,1200,16,1,0,0,1
500,1200,17,1,0,0,1
500,1200,18,1,0,1,0
500,1200,19,1,0,1,0
500,1200,20,1,0,0,1
500,1200,21,1,0,0,1
500,1200,22,0,1,1,0
500,1200,23,0,1,1,0
500,1200,24,1,0,1,0
500,1200,25,1,0,0,1
500,1200,26,0,1,0,1
500,1200,27,1,0,1,0
500,1200,28,1,0,0,1
500,1200,29,1,0,1,0
500,1200,30,0,1,1,0
500,1200,31,1,0,0,1
500,1200,32,1,0,0,1
500,1200,33,1,0,1,0
500,1200,34,0,1,0,1
500,1200,35,1,0,0,1
500,1200,36,0,1,1,0
500,1200,37,0,1,1,0
500,1200,38,1,0,1,0
500,1200,39,0,1,0,1
500,1200,40,0,1,0,1
500,1200,41,1,0,1,0
500,1200,42,1,0,0,1
500,1200,43,1,0,0,1
500,1200,44,1,0,0,1
500,1200,45,0,1,0,1
500,1200,46,1,0,0,1
500,1200,47,1,0,0,1
500,1200,48,0,1,1,0
500,1200,49,1,0,0,1
500,1300,0,1,0,1,0
500,1300,1,1,0,0,1
500,1300,2,1,0,0,1
500,1300,3,1,0,0,1
500,1300,4,1,0,1,0
500,1300,5,1,0,1,0
500,1300,6,0,1,1,0
500,1300,7,1,0,1,0
500,1300,8,1,0,1,0
500,1300,9,0,1,0,1
500,1300,10,1,0,0,1
500,1300,11,0,1,0,1
500,1300,12,1,0,0,1
500,1300,13,1,0,0,1
500,1300,14,1,0,0,1
500,1300,15,1,0,1,0
500,1300,16,1,0,0,1
500,1300,17,1,0,1,0
500,1300,18,0,1,0,1
500,1300,19,0,1,0,1
500,1300,20,1,0,0,1
500,1300,21,0,1,0,1
500,1300,22,1,0,1,0
500,1300,23,1,0,1,0
500,1300,24,1,0,1,0
500,1300,25,1,0,0,1
500,1300,26,1,0,1,0
500,1300,27,0,1,1,0
500,1300,28,1,0,0,1
500,1300,29,0,1,1,0
500,1300,30,1,0,1,0
500,1300,31,1,0,1,0
500,1300,32,1,0,0,1
500,1300,33,0,1,0,1
500,1300,34,0,1,1,0
500,1300,35,1,0,1,0
500,1300,36,1,0,0,1
500,1300,37,1,0,0,1
500,1300,38,1,0,0,1
500,1300,39,1,0,0,1
500,1300,40,1,0,0,1
500,1300,41,0,1,1,0
500,1300,42,0,1,1,0
500,1300,43,0,1,1,0
500,1300,44,1,0,0,1
500,1300,45,0,1,0,1
500,1300,46,1,0,0,1
500,1300,47,1,0,1,0
500,1300,48,1,0,0,1
500,1300,49,1,0,0,1
500,1400,0,0,1,1,0
500,1400,1,1,0,1,0
500,1400,2,1,0,0,1
500,1400,3,1,0,0,1
500,1400,4,1,0,1,0
500,1400,5,1,0,1,0
500,1400,6,0,1,0,1
500,1400,7,1,0,1,0
500,1400,8,1,0,0,1
500,1400,9,1,0,0,1
500,1400,10,1,0,0,1
500,1400,11,1,0,0,1
500,1400,12,0,1,0,1
500,1400,13,1,0,0,1
500,1400,14,1,0,0,1
500,1400,15,1,0,1,0
500,1400,16,0,1,1,0
500,1400,17,1,0,0,1
500,1400,18,0,1,1,0
500,1400,19,1,0,0,1
500,1400,20,0,1,1,0
500,1400,21,1,0,1,0
500,1400,22,1,0,0,1
500,1400,23,0,1,1,0
500,1400,24,0,1,1,0
500,1400,25,1,0,1,0
500,1400,26,1,0,1,0
500,1400,27,0,1,0,1
500,1400,28,1,0,0,1
500,1400,29,0,1,1,0
500,1400,30,1,0,1,0
500,1400,31,0,1,0,1
500,1400,32,1,0,0,1
500,1400,33,1,0,1,0
500,1400,34,1,0,0,1
500,1400,35,1,0,0,1
500,1400,36,1,0,0,1
500,1400,37,0,1,1,0
500,1400,38,0,1,0,1
500,1400,39,1,0,1,0
500,1400,40,1,0,0,1
500,1400,41,1,0,0,1
500,1400,42,1,0,0,1
500,1400,43,1,0,0,1
500,1400,44,0,1,0,1
500,1400,45,0,1,0,1
500,1400,46,1,0,1,0
500,1400,47,1,0,0,1
500,1400,48,1,0,0,1
500,1400,49,1,0,0,1
500,1500,0,1,0,0,1
500,1500,1,1,0,0,1
500,1500,2,1,0,0,1
500,1500,3,0,1,1,0
500,1500,4,1,0,1,0
500,1500,5,0,1,1,0
500,1500,6,1,0,1,0
500,1500,7,1,0,1,0
500,1500,8,1,0,0,1
500,1500,9,1,0,0,1
500,1500,10,1,0,0,1
500,1500,11,1,0,0,1
500,1500,12,0,1,1,0
500,1500,13,1,0,1,0
500,1500,14,1,0,1,0
500,1500,15,0,1,1,0
500,1500,16,1,0,0,1
500,1500,17,1,0,1,0
500,1500,18,1,0,0,1
500,1500,19,1,0,0,1
500,1500,20,0,1,0,1
500,1500,21,1,0,1,0
500,1500,22,0,1,0,1
500,1500,23,1,0,0,1
500,1500,24,0,1,0,1
500,1500,25,0,1,1,0
500,1500,26,0,1,0,1
500,1500,27,1,0,0,1
500,1500,28,0,1,0,1
500,1500,29,0,1,1,0
500,1500,30,0,1,1,0
500,1500,31,1,0,1,0
500,1500,32,0,1,1,0
500,1500,33,1,0,1,0
500,1500,34,0,1,0,1
500,1500,35,1,0,0,1
500,1500,36,0,1,0,1
500,1500,37,0,1,1,0
500,1500,38,1,0,1,0
500,1500,39,1,0,0,1
500,1500,40,1,0,0,1
500,1500,41,1,0,1,0
500,1500,42,1,0,0,1
500,1500,43,1,0,0,1
500,1500,44,1,0,0,1
500,1500,45,0,1,0,1
500,1500,46,1,0,0,1
500,1500,47,1,0,1,0
500,1500,48,1,0,0,1
500,1500,49,1,0,0,1
